"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"15.03.2019","9,6530","9,7448","9,7535","9,6527","","-0,94%"
"14.03.2019","9,7448","9,7498","9,7565","9,7211","","-0,05%"
"13.03.2019","9,7498","9,7821","9,7877","9,7408","","-0,33%"
"12.03.2019","9,7821","9,8082","9,8301","9,7714","","-0,27%"
"11.03.2019","9,8082","9,8611","9,8651","9,8024","","-0,54%"
"10.03.2019","9,8611","9,8611","9,8611","9,8611","","0,00%"
"08.03.2019","9,8611","9,8709","9,8709","9,8540","","-0,10%"
"07.03.2019","9,8709","9,8296","9,8732","9,8125","","0,42%"
"06.03.2019","9,8296","9,8042","9,8366","9,7888","","0,26%"
"05.03.2019","9,8042","9,8011","9,8239","9,8011","","0,03%"
"04.03.2019","9,8011","9,8319","9,8589","9,7898","","-0,31%"
"03.03.2019","9,8319","9,8319","9,8319","9,8319","","0,00%"
"01.03.2019","9,8319","9,8467","9,8467","9,7871","","-0,15%"
"28.02.2019","9,8467","9,8382","9,8646","9,8264","","0,09%"
"27.02.2019","9,8382","9,8057","9,8723","9,8057","","0,33%"
"26.02.2019","9,8057","9,7909","9,8400","9,7684","","0,15%"
"25.02.2019","9,7909","9,7386","9,8112","9,7376","","0,54%"
"24.02.2019","9,7386","9,7386","9,7386","9,7386","","0,00%"
"22.02.2019","9,7386","9,7584","9,7680","9,7273","","-0,20%"
"21.02.2019","9,7584","9,7650","9,8083","9,7292","","-0,07%"
"20.02.2019","9,7650","9,7307","9,8079","9,7307","","0,35%"
"19.02.2019","9,7307","9,7943","9,7952","9,7273","","-0,65%"
"18.02.2019","9,7943","9,7902","9,8192","9,7695","","0,04%"
"17.02.2019","9,7902","9,7902","9,7902","9,7902","","0,00%"
"15.02.2019","9,7902","9,8420","9,8596","9,7892","","-0,53%"
"14.02.2019","9,8420","9,8387","9,9166","9,8037","","0,03%"
"13.02.2019","9,8387","9,7252","9,8394","9,7068","","1,17%"
"12.02.2019","9,7252","9,6936","9,7664","9,6754","","0,33%"
"11.02.2019","9,6936","9,7547","9,7552","9,6532","","-0,63%"
"10.02.2019","9,7547","9,7547","9,7547","9,7547","","0,00%"
"08.02.2019","9,7547","9,7731","9,8001","9,7352","","-0,19%"
"07.02.2019","9,7731","9,7660","9,8073","9,7656","","0,07%"
"06.02.2019","9,7660","9,7294","9,7733","9,7289","","0,38%"
"05.02.2019","9,7294","9,7244","9,7319","9,7005","","0,05%"
"04.02.2019","9,7244","9,7119","9,7440","9,7118","","0,13%"
"03.02.2019","9,7119","9,7119","9,7119","9,7119","","0,00%"
"01.02.2019","9,7119","9,7616","9,7616","9,6929","","-0,51%"
"31.01.2019","9,7616","9,7529","9,8031","9,7122","","0,09%"
"30.01.2019","9,7529","9,8112","9,8534","9,7374","","-0,59%"
"29.01.2019","9,8112","9,8237","9,8637","9,7997","","-0,13%"
"28.01.2019","9,8237","9,7808","9,8361","9,7687","","0,44%"
"27.01.2019","9,7808","9,7808","9,7808","9,7808","","0,00%"
"25.01.2019","9,7808","9,6875","9,8035","9,6839","","0,96%"
"24.01.2019","9,6875","9,7292","9,7516","9,6768","","-0,43%"
"23.01.2019","9,7292","9,7729","9,8113","9,7229","","-0,45%"
"22.01.2019","9,7729","9,7658","9,7882","9,7534","","0,07%"
"21.01.2019","9,7658","9,7762","9,7877","9,7545","","-0,11%"
"20.01.2019","9,7762","9,7762","9,7762","9,7762","","0,00%"
"18.01.2019","9,7762","9,7936","9,8139","9,7560","","-0,18%"
"17.01.2019","9,7936","9,8231","9,8403","9,7796","","-0,30%"
"16.01.2019","9,8231","9,9038","9,9041","9,8066","","-0,82%"
"15.01.2019","9,9038","9,9109","9,9426","9,8941","","-0,07%"
"14.01.2019","9,9109","9,8911","9,9452","9,8805","","0,20%"
"13.01.2019","9,8911","9,8916","9,8916","9,8910","","0,00%"
"11.01.2019","9,8916","9,8564","9,9452","9,8542","","0,36%"
"10.01.2019","9,8564","9,7897","9,9202","9,7821","","0,68%"
"09.01.2019","9,7897","9,7619","9,8338","9,7618","","0,29%"
"08.01.2019","9,7619","9,8871","9,8970","9,7391","","-1,27%"
"07.01.2019","9,8871","9,8607","9,8899","9,8588","","0,27%"
"06.01.2019","9,8607","9,8607","9,8607","9,8607","","0,00%"
"04.01.2019","9,8607","9,9908","10,0065","9,8307","","-1,30%"
"03.01.2019","9,9908","10,1765","10,1765","9,9735","","-1,82%"
"02.01.2019","10,1765","10,1522","10,1966","10,1522","","0,24%"
"01.01.2019","10,1522","10,1521","10,1523","10,1521","","0,00%"
"31.12.2018","10,1521","10,1526","10,1526","10,1521","","-0,01%"
"30.12.2018","10,1526","10,1526","10,1526","10,1526","","0,48%"
"28.12.2018","10,1046","10,1317","10,1588","10,0789","","-0,27%"
"27.12.2018","10,1317","9,9577","10,1574","9,9518","","1,75%"
"26.12.2018","9,9577","9,9521","10,0680","9,9521","","0,06%"
"25.12.2018","9,9521","9,9408","10,0046","9,9175","","0,11%"
"24.12.2018","9,9408","9,9715","9,9883","9,8872","","-0,31%"
"23.12.2018","9,9715","9,9715","9,9715","9,9715","","0,00%"
"21.12.2018","9,9715","9,9236","10,0084","9,8320","","0,48%"
"20.12.2018","9,9236","9,7892","9,9686","9,7463","","1,37%"
"19.12.2018","9,7892","9,7565","9,8319","9,7209","","0,34%"
"18.12.2018","9,7565","9,6821","9,7644","9,6616","","0,77%"
"17.12.2018","9,6821","9,6625","9,6864","9,6324","","0,20%"
"16.12.2018","9,6625","9,6625","9,6625","9,6625","","0,00%"
"14.12.2018","9,6625","9,6242","9,6742","9,6076","","0,40%"
"13.12.2018","9,6242","9,6511","9,6709","9,6137","","-0,28%"
"12.12.2018","9,6511","9,6202","9,6549","9,6060","","0,32%"
"11.12.2018","9,6202","9,6431","9,6674","9,6006","","-0,24%"
"10.12.2018","9,6431","9,6573","9,6573","9,5738","","-0,15%"
"09.12.2018","9,6573","9,6591","9,6591","9,6573","","-0,02%"
"07.12.2018","9,6591","9,7163","9,7472","9,5995","","-0,59%"
"06.12.2018","9,7163","9,7082","9,7542","9,6660","","0,08%"
"05.12.2018","9,7082","9,7758","9,7761","9,6947","","-0,69%"
"04.12.2018","9,7758","9,6624","9,7840","9,6624","","1,17%"
"03.12.2018","9,6624","9,6208","9,7067","9,5941","","0,43%"
"02.12.2018","9,6208","9,6208","9,6208","9,6208","","0,00%"
"30.11.2018","9,6208","9,5373","9,6532","9,5309","","0,88%"
"29.11.2018","9,5373","9,6298","9,6538","9,5028","","-0,96%"
"28.11.2018","9,6298","9,6469","9,7077","9,6048","","-0,18%"
"27.11.2018","9,6469","9,6668","9,6915","9,5688","","-0,21%"
"26.11.2018","9,6668","9,5266","9,6992","9,5266","","1,47%"
"25.11.2018","9,5266","9,5266","9,5266","9,5266","","0,00%"
"23.11.2018","9,5266","9,4667","9,5575","9,4406","","0,63%"
"22.11.2018","9,4667","9,4796","9,4846","9,4365","","-0,14%"
"21.11.2018","9,4796","9,5269","9,5327","9,4608","","-0,50%"
"20.11.2018","9,5269","9,4412","9,5368","9,4346","","0,91%"
"19.11.2018","9,4412","9,5100","9,5240","9,4349","","-0,72%"
"18.11.2018","9,5100","9,5100","9,5100","9,5100","","0,00%"
"16.11.2018","9,5100","9,4959","9,5322","9,4680","","0,15%"
"15.11.2018","9,4956","9,6450","9,6694","9,4927","","-1,55%"
"14.11.2018","9,6450","9,7919","9,8230","9,6400","","-1,50%"
"13.11.2018","9,7919","9,7431","9,7979","9,7091","","0,50%"
"12.11.2018","9,7431","9,7901","9,8005","9,6753","","-0,48%"
"11.11.2018","9,7901","9,7901","9,7901","9,7901","","0,00%"
"09.11.2018","9,7901","9,6478","9,7972","9,6127","","1,47%"
"08.11.2018","9,6478","9,5836","9,6549","9,5437","","0,67%"
"07.11.2018","9,5836","9,5572","9,5837","9,5222","","0,28%"
"06.11.2018","9,5572","9,5588","9,5744","9,5112","","-0,02%"
"05.11.2018","9,5588","9,6072","9,6075","9,5524","","-0,50%"
"04.11.2018","9,6072","9,6072","9,6072","9,6072","","0,00%"
"02.11.2018","9,6072","9,4933","9,6180","9,4818","","1,20%"
"01.11.2018","9,4933","9,4441","9,5041","9,4337","","0,52%"
"31.10.2018","9,4441","9,4086","9,4451","9,4044","","0,38%"
"30.10.2018","9,4086","9,4586","9,4611","9,4044","","-0,53%"
"29.10.2018","9,4586","9,4648","9,4780","9,4122","","-0,07%"
"28.10.2018","9,4648","9,4648","9,4648","9,4648","","0,00%"
"26.10.2018","9,4648","9,4397","9,4922","9,4191","","0,27%"
"25.10.2018","9,4397","9,4580","9,4805","9,4185","","-0,19%"
"24.10.2018","9,4580","9,4418","9,4756","9,3651","","0,17%"
"23.10.2018","9,4418","9,3907","9,4700","9,3907","","0,54%"
"22.10.2018","9,3907","9,4509","9,4509","9,3578","","-0,64%"
"21.10.2018","9,4509","9,4509","9,4511","9,4509","","0,00%"
"19.10.2018","9,4509","9,4850","9,5048","9,4311","","-0,36%"
"18.10.2018","9,4850","9,4546","9,4972","9,4360","","0,32%"
"17.10.2018","9,4546","9,4483","9,4776","9,4247","","0,07%"
"16.10.2018","9,4483","9,4916","9,4930","9,4403","","-0,46%"
"15.10.2018","9,4916","9,5512","9,5595","9,4396","","-0,63%"
"14.10.2018","9,5515","9,5515","9,5515","9,5515","","0,00%"
"12.10.2018","9,5515","9,6184","9,6185","9,5138","","-0,70%"
"11.10.2018","9,6184","9,6607","9,6607","9,5829","","-0,44%"
"10.10.2018","9,6607","9,5714","9,6616","9,5406","","0,93%"
"09.10.2018","9,5714","9,6051","9,6517","9,5580","","-0,35%"
"08.10.2018","9,6051","9,6929","9,7603","9,6024","","-0,91%"
"07.10.2018","9,6929","9,6929","9,6929","9,6929","","0,00%"
"05.10.2018","9,6929","9,7562","9,7567","9,6691","","-0,65%"
"04.10.2018","9,7562","9,5897","9,7600","9,5888","","1,74%"
"03.10.2018","9,5897","9,5362","9,5914","9,5153","","0,56%"
"02.10.2018","9,5362","9,4607","9,5495","9,4607","","0,80%"
"01.10.2018","9,4607","9,5431","9,5660","9,4424","","-0,86%"
"30.09.2018","9,5431","9,5429","9,5431","9,5429","","0,00%"
"28.09.2018","9,5429","9,5229","9,5757","9,5163","","0,21%"
"27.09.2018","9,5229","9,5690","9,5861","9,4671","","-0,48%"
"26.09.2018","9,5688","9,5926","9,6117","9,5519","","-0,25%"
"25.09.2018","9,5931","9,5785","9,6048","9,5330","","0,15%"
"24.09.2018","9,5785","9,6846","9,7049","9,5659","","-1,10%"
"23.09.2018","9,6846","9,6843","9,6847","9,6843","","-0,01%"
"21.09.2018","9,6858","9,6799","9,7559","9,6732","","0,07%"
"20.09.2018","9,6793","9,7568","9,7621","9,6623","","-0,80%"
"19.09.2018","9,7573","9,8181","9,8379","9,7327","","-0,62%"
"18.09.2018","9,8181","9,9269","9,9277","9,8045","","-1,10%"
"17.09.2018","9,9269","9,9139","9,9510","9,8853","","0,13%"
"16.09.2018","9,9139","9,9090","9,9156","9,9077","","0,05%"
"14.09.2018","9,9089","9,9716","9,9966","9,8471","","-0,63%"
"13.09.2018","9,9717","10,0590","10,0983","9,9438","","-0,87%"
"12.09.2018","10,0591","10,0955","10,1535","10,0127","","-0,36%"
"11.09.2018","10,0955","10,2915","10,2964","10,0950","","-1,90%"
"10.09.2018","10,2910","10,2197","10,2970","10,1585","","0,70%"
"09.09.2018","10,2197","10,2126","10,2197","10,2095","","0,07%"
"07.09.2018","10,2125","10,1314","10,2179","10,0663","","0,79%"
"06.09.2018","10,1322","9,9929","10,1844","9,9764","","1,40%"
"05.09.2018","9,9924","9,9529","10,0245","9,9499","","0,39%"
"04.09.2018","9,9534","9,9835","10,0064","9,9236","","-0,30%"
"03.09.2018","9,9835","9,8810","9,9904","9,8714","","1,03%"
"02.09.2018","9,8815","9,8873","9,8896","9,8760","","-0,07%"
"31.08.2018","9,8886","9,9696","9,9966","9,8423","","-0,81%"
"30.08.2018","9,9696","9,9623","9,9907","9,9224","","0,07%"
"29.08.2018","9,9625","9,9734","10,0242","9,9239","","-0,11%"
"28.08.2018","9,9733","9,9092","9,9818","9,8750","","0,65%"
"27.08.2018","9,9090","9,8638","9,9244","9,8236","","0,46%"
"26.08.2018","9,8638","9,8554","9,8654","9,8554","","0,08%"
"24.08.2018","9,8555","9,9131","9,9208","9,8348","","-0,59%"
"23.08.2018","9,9136","9,9414","10,0363","9,8123","","-0,27%"
"22.08.2018","9,9404","9,8250","9,9990","9,8214","","1,17%"
"21.08.2018","9,8254","9,7857","9,8710","9,7706","","0,41%"
"20.08.2018","9,7857","9,7484","9,8216","9,7453","","0,38%"
"19.08.2018","9,7483","9,7483","9,7483","9,7483","","0,00%"
"17.08.2018","9,7483","9,7103","9,8235","9,6942","","0,39%"
"16.08.2018","9,7103","9,7046","9,7810","9,6699","","0,06%"
"15.08.2018","9,7046","9,6333","9,7687","9,6000","","0,73%"
"14.08.2018","9,6340","9,8404","9,8589","9,6325","","-2,11%"
"13.08.2018","9,8416","9,8881","9,9587","9,8039","","-0,47%"
"12.08.2018","9,8881","9,8881","9,8906","9,8881","","0,01%"
"10.08.2018","9,8870","9,7800","9,9138","9,7073","","1,09%"
"09.08.2018","9,7802","9,5887","9,7812","9,5847","","2,00%"
"08.08.2018","9,5885","9,2934","9,5913","9,2899","","3,20%"
"07.08.2018","9,2911","9,2998","9,3210","9,2818","","-0,08%"
"06.08.2018","9,2983","9,2679","9,3066","9,2533","","0,33%"
"05.08.2018","9,2679","9,2730","9,2739","9,2668","","-0,05%"
"03.08.2018","9,2721","9,2628","9,2725","9,2088","","0,10%"
"02.08.2018","9,2628","9,2387","9,2873","9,2340","","0,27%"
"01.08.2018","9,2381","9,1751","9,2490","9,1503","","0,69%"
"31.07.2018","9,1752","9,1333","9,1786","9,1153","","0,46%"
"30.07.2018","9,1333","9,2162","9,2193","9,1213","","-0,90%"
"29.07.2018","9,2162","9,2162","9,2162","9,2162","","0,00%"
"27.07.2018","9,2162","9,2677","9,2677","9,1940","","-0,56%"
"26.07.2018","9,2677","9,2794","9,3178","9,2505","","-0,13%"
"25.07.2018","9,2794","9,3219","9,3407","9,2794","","-0,46%"
"24.07.2018","9,3219","9,2844","9,3487","9,2132","","0,40%"
"23.07.2018","9,2844","9,3960","9,4190","9,2726","","-1,19%"
"22.07.2018","9,3961","9,3804","9,3995","9,3803","","0,17%"
"20.07.2018","9,3803","9,4004","9,4070","9,3363","","-0,21%"
"19.07.2018","9,4002","9,3722","9,4131","9,3295","","0,30%"
"18.07.2018","9,3719","9,3298","9,4087","9,2827","","0,43%"
"17.07.2018","9,3313","9,3122","9,3625","9,3070","","0,21%"
"16.07.2018","9,3122","9,3433","9,3583","9,2892","","-0,33%"
"15.07.2018","9,3427","9,3503","9,3531","9,3419","","-0,09%"
"13.07.2018","9,3511","9,3398","9,3685","9,2707","","0,12%"
"12.07.2018","9,3399","9,3294","9,3704","9,2896","","0,11%"
"11.07.2018","9,3294","9,3084","9,3437","9,2387","","0,23%"
"10.07.2018","9,3084","9,4469","9,4684","9,2761","","-1,47%"
"09.07.2018","9,4469","9,4822","9,5145","9,4142","","-0,38%"
"08.07.2018","9,4828","9,4782","9,4845","9,4758","","0,05%"
"06.07.2018","9,4781","9,5083","9,5188","9,4685","","-0,32%"
"05.07.2018","9,5085","9,5340","9,5484","9,4845","","-0,27%"
"04.07.2018","9,5341","9,5042","9,5743","9,5007","","0,32%"
"03.07.2018","9,5042","9,5115","9,5394","9,4444","","-0,09%"
"02.07.2018","9,5129","9,4724","9,5318","9,4303","","0,47%"
"01.07.2018","9,4688","9,4740","9,4740","9,4594","","-0,05%"
"29.06.2018","9,4740","9,4751","9,5041","9,4533","","-0,01%"
"28.06.2018","9,4746","9,5732","9,5890","9,4704","","-1,03%"
"27.06.2018","9,5733","9,5801","9,5951","9,5234","","-0,07%"
"26.06.2018","9,5801","9,5998","9,6205","9,5614","","-0,20%"
"25.06.2018","9,5998","9,6657","9,6664","9,5784","","-0,68%"
"24.06.2018","9,6654","9,6645","9,6748","9,6645","","0,02%"
"22.06.2018","9,6638","9,8111","9,8173","9,6530","","-1,50%"
"21.06.2018","9,8109","9,8399","9,8414","9,7766","","-0,29%"
"20.06.2018","9,8398","9,8466","9,8769","9,7855","","-0,08%"
"19.06.2018","9,8472","9,8539","9,9169","9,8098","","-0,07%"
"18.06.2018","9,8541","9,8127","9,9046","9,8062","","0,34%"
"17.06.2018","9,8210","9,8133","9,8211","9,8133","","0,08%"
"15.06.2018","9,8133","9,7798","9,8286","9,7297","","0,40%"
"14.06.2018","9,7742","9,7688","9,7871","9,6931","","0,05%"
"13.06.2018","9,7690","9,8099","9,8699","9,7193","","-0,44%"
"12.06.2018","9,8126","9,8122","9,8278","9,8011","","-0,14%"
"11.06.2018","9,8263","9,7583","9,8384","9,7030","","0,70%"
"10.06.2018","9,7576","9,7578","9,7665","9,7576","","0,31%"
"08.06.2018","9,7271","9,7635","9,8132","9,7134","","-0,38%"
"07.06.2018","9,7642","9,6720","9,8004","9,6571","","0,97%"
"06.06.2018","9,6706","9,7012","9,7334","9,6691","","-0,31%"
"05.06.2018","9,7007","9,6852","9,7473","9,6623","","0,16%"
"04.06.2018","9,6849","9,6881","9,7033","9,6434","","-0,03%"
"03.06.2018","9,6881","9,6881","9,6881","9,6881","","0,00%"
"01.06.2018","9,6881","9,7348","9,7388","9,6540","","-0,48%"
"31.05.2018","9,7348","9,6709","9,7559","9,6709","","0,66%"
"30.05.2018","9,6709","9,7884","9,7884","9,6590","","-1,20%"
"29.05.2018","9,7884","9,7353","9,8055","9,7083","","0,55%"
"28.05.2018","9,7353","9,7771","9,7968","9,7181","","-0,43%"
"27.05.2018","9,7771","9,7461","9,7794","9,7461","","0,32%"
"25.05.2018","9,7459","9,6606","9,7584","9,6318","","0,88%"
"24.05.2018","9,6612","9,6013","9,6689","9,5935","","0,62%"
"23.05.2018","9,6013","9,6167","9,6732","9,5794","","-0,16%"
"22.05.2018","9,6169","9,6524","9,6659","9,5716","","-0,37%"
"21.05.2018","9,6523","9,7551","9,8053","9,6228","","-1,05%"
"20.05.2018","9,7551","9,7619","9,7636","9,7510","","-0,07%"
"18.05.2018","9,7617","9,7648","9,8239","9,6465","","-0,03%"
"17.05.2018","9,7648","9,6873","9,7721","9,6873","","0,80%"
"16.05.2018","9,6873","9,7726","9,8257","9,6742","","-0,87%"
"15.05.2018","9,7726","9,7561","9,8369","9,7231","","0,17%"
"14.05.2018","9,7561","9,7755","9,7791","9,7147","","-0,20%"
"13.05.2018","9,7755","9,7755","9,7755","9,7755","","0,00%"
"11.05.2018","9,7755","9,7193","9,7932","9,7062","","0,58%"
"10.05.2018","9,7193","9,9347","9,9347","9,7012","","-2,17%"
"09.05.2018","9,9347","9,9217","9,9361","9,9038","","0,12%"
"08.05.2018","9,9232","9,8837","9,9897","9,8743","","0,52%"
"07.05.2018","9,8718","9,8300","9,8974","9,8239","","0,43%"
"06.05.2018","9,8300","9,8300","9,8300","9,8300","","0,08%"
"04.05.2018","9,8226","9,9203","9,9783","9,7993","","-0,95%"
"03.05.2018","9,9171","10,0612","10,0654","9,8942","","-1,46%"
"02.05.2018","10,0642","9,9381","10,0871","9,8923","","1,27%"
"01.05.2018","9,9379","9,9382","9,9384","9,9379","","-0,01%"
"30.04.2018","9,9394","9,8236","9,9630","9,8236","","1,20%"
"29.04.2018","9,8217","9,8301","9,8315","9,8217","","0,06%"
"27.04.2018","9,8155","9,8985","9,9088","9,7706","","-0,83%"
"26.04.2018","9,8982","9,8706","9,9537","9,8331","","0,44%"
"25.04.2018","9,8545","9,7698","9,8762","9,7562","","0,90%"
"24.04.2018","9,7669","9,7841","9,7962","9,6696","","-0,29%"
"23.04.2018","9,7952","9,7513","9,8572","9,7466","","0,45%"
"22.04.2018","9,7513","9,7513","9,7513","9,7513","","0,07%"
"20.04.2018","9,7443","9,6946","9,7862","9,6807","","0,47%"
"19.04.2018","9,6984","9,6957","9,7474","9,6656","","0,14%"
"18.04.2018","9,6850","9,7954","9,8348","9,6850","","-1,14%"
"17.04.2018","9,7967","9,7417","9,8656","9,6962","","0,57%"
"16.04.2018","9,7415","9,8826","9,9376","9,6905","","-1,44%"
"15.04.2018","9,8837","9,8771","9,8837","9,8771","","0,14%"
"13.04.2018","9,8697","9,8546","9,9155","9,7426","","0,27%"
"12.04.2018","9,8432","9,9816","10,0089","9,7509","","-1,45%"
"11.04.2018","9,9877","10,0341","10,3337","9,9195","","-0,42%"
"10.04.2018","10,0297","9,6160","10,1410","9,5807","","4,27%"
"09.04.2018","9,6190","9,2173","9,6190","9,2152","","4,40%"
"08.04.2018","9,2140","9,2254","9,2289","9,2140","","-0,12%"
"06.04.2018","9,2252","9,1538","9,2252","9,1458","","0,74%"
"05.04.2018","9,1574","9,1083","9,1621","9,1058","","0,43%"
"04.04.2018","9,1180","9,1544","9,1896","9,0968","","-0,43%"
"03.04.2018","9,1569","9,1550","9,1734","9,1363","","-0,02%"
"02.04.2018","9,1591","9,0946","9,1795","9,0741","","0,64%"
"01.04.2018","9,1013","9,0852","9,1013","9,0852","","0,21%"
"30.03.2018","9,0822","9,1035","9,1571","9,0638","","-0,31%"
"29.03.2018","9,1102","9,1665","9,1977","9,0906","","-0,73%"
"28.03.2018","9,1773","9,1539","9,1978","9,1443","","0,21%"
"27.03.2018","9,1580","9,1127","9,1580","9,0877","","0,46%"
"26.03.2018","9,1161","9,0596","9,1602","9,0324","","0,62%"
"25.03.2018","9,0596","9,0683","9,0758","9,0596","","-0,19%"
"23.03.2018","9,0767","9,0350","9,0767","9,0168","","0,61%"
"22.03.2018","9,0221","8,9975","9,0412","8,9810","","0,37%"
"21.03.2018","8,9885","9,0800","9,0978","8,9885","","-1,06%"
"20.03.2018","9,0845","9,1316","9,1453","9,0659","","-0,62%"
"19.03.2018","9,1409","9,0698","9,1622","9,0608","","0,79%"
"18.03.2018","9,0691","9,0761","9,0798","9,0691","","-0,06%"
"16.03.2018","9,0741","9,0884","9,1314","9,0719","","-0,29%"
"15.03.2018","9,1004","9,0451","9,1004","9,0074","","0,57%"
"14.03.2018","9,0486","9,0222","9,0685","8,9912","","0,12%"
"13.03.2018","9,0381","8,9867","9,0381","8,9584","","0,60%"
"12.03.2018","8,9838","8,9513","9,0022","8,9336","","0,34%"
"11.03.2018","8,9534","8,9434","8,9534","8,9434","","-0,01%"
"09.03.2018","8,9542","8,9560","9,0107","8,9357","","0,03%"
"08.03.2018","8,9512","8,9795","8,9818","8,9512","","-0,44%"
"07.03.2018","8,9909","8,9795","9,0271","8,9513","","0,19%"
"06.03.2018","8,9739","8,8852","8,9919","8,8797","","1,03%"
"05.03.2018","8,8827","8,9445","9,0388","8,8827","","-0,59%"
"04.03.2018","8,9354","8,9483","8,9807","8,9354","","-0,15%"
"02.03.2018","8,9487","8,9366","9,0412","8,9151","","0,17%"
"01.03.2018","8,9339","8,8959","8,9707","8,8795","","0,41%"
"28.02.2018","8,8978","8,9073","8,9166","8,8624","","-0,02%"
"27.02.2018","8,9000","8,8223","8,9179","8,8104","","0,95%"
"26.02.2018","8,8166","8,9182","8,9537","8,8166","","-1,14%"
"25.02.2018","8,9182","8,9206","8,9206","8,9182","","-0,10%"
"23.02.2018","8,9271","8,8979","8,9271","8,8945","","0,37%"
"22.02.2018","8,8943","8,9396","8,9475","8,8943","","-0,45%"
"21.02.2018","8,9348","8,9112","8,9508","8,8977","","0,34%"
"20.02.2018","8,9041","8,8946","8,9513","8,8857","","0,26%"
"19.02.2018","8,8811","8,8929","8,9175","8,8692","","-0,14%"
"18.02.2018","8,8934","8,8861","8,8934","8,8804","","0,18%"
"16.02.2018","8,8779","8,8847","8,9046","8,8598","","-0,01%"
"15.02.2018","8,8787","8,9348","8,9686","8,8787","","-0,53%"
"14.02.2018","8,9264","9,0885","9,1060","8,9264","","-1,74%"
"13.02.2018","9,0845","9,1392","9,1467","9,0845","","-0,53%"
"12.02.2018","9,1329","9,2855","9,2985","9,1127","","-1,64%"
"11.02.2018","9,2856","9,2840","9,2856","9,2789","","0,15%"
"09.02.2018","9,2718","9,2330","9,3337","9,2015","","0,39%"
"08.02.2018","9,2359","9,1904","9,2359","9,0800","","0,45%"
"07.02.2018","9,1945","9,0517","9,1945","9,0487","","1,62%"
"06.02.2018","9,0475","9,0938","9,1489","9,0475","","-0,41%"
"05.02.2018","9,0848","8,9640","9,1042","8,9599","","1,35%"
