"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"22.07.2015","6,2094","6,2095","6,2099","6,2080","","0,00%"
"21.07.2015","6,2096","6,2095","6,2105","6,2089","","0,00%"
"20.07.2015","6,2098","6,2095","6,2104","6,2086","","0,00%"
"17.07.2015","6,2095","6,2095","6,2103","6,2087","","0,00%"
"16.07.2015","6,2095","6,2092","6,2103","6,2087","","0,00%"
"15.07.2015","6,2092","6,2090","6,2098","6,2082","","0,00%"
"14.07.2015","6,2089","6,2084","6,2096","6,2080","","0,01%"
"13.07.2015","6,2084","6,2092","6,2100","6,2074","","-0,01%"
"10.07.2015","6,2093","6,2088","6,2099","6,2073","","0,01%"
"09.07.2015","6,2088","6,2095","6,2096","6,2064","","0,00%"
"08.07.2015","6,2090","6,2097","6,2131","6,2081","","-0,02%"
"07.07.2015","6,2100","6,2085","6,2107","6,2078","","0,01%"
"06.07.2015","6,2091","6,2070","6,2098","6,2048","","0,05%"
"03.07.2015","6,2057","6,2043","6,2081","6,2025","","0,02%"
"02.07.2015","6,2047","6,2025","6,2070","6,2022","","0,05%"
"01.07.2015","6,2014","6,2025","6,2045","6,2001","","0,01%"
"30.06.2015","6,2010","6,2082","6,2091","6,2005","","-0,13%"
"29.06.2015","6,2088","6,2091","6,2131","6,2082","","0,00%"
"26.06.2015","6,2090","6,2094","6,2109","6,2074","","-0,01%"
"25.06.2015","6,2094","6,2075","6,2102","6,2070","","0,04%"
"24.06.2015","6,2071","6,2075","6,2097","6,2062","","0,00%"
"23.06.2015","6,2068","6,2088","6,2121","6,2055","","-0,04%"
"22.06.2015","6,2095","6,2095","6,2095","6,2095","","0,00%"
"19.06.2015","6,2095","6,2073","6,2176","6,2063","","0,03%"
"18.06.2015","6,2079","6,2073","6,2102","6,2065","","-0,03%"
"17.06.2015","6,2096","6,2080","6,2100","6,2058","","0,02%"
"16.06.2015","6,2086","6,2081","6,2095","6,2069","","-0,01%"
"15.06.2015","6,2090","6,2082","6,2103","6,2071","","0,01%"
"12.06.2015","6,2083","6,2066","6,2089","6,2055","","0,03%"
"11.06.2015","6,2066","6,2059","6,2087","6,2047","","0,01%"
"10.06.2015","6,2058","6,2060","6,2075","6,2041","","0,00%"
"09.06.2015","6,2057","6,2060","6,2069","6,2038","","0,00%"
"08.06.2015","6,2056","6,2065","6,2084","6,2026","","0,04%"
"05.06.2015","6,2034","6,2020","6,2098","6,2009","","0,04%"
"04.06.2015","6,2011","6,1968","6,2042","6,1963","","0,05%"
"03.06.2015","6,1978","6,1945","6,1987","6,1936","","-0,01%"
"02.06.2015","6,1982","6,1997","6,2009","6,1964","","-0,02%"
"01.06.2015","6,1995","6,1984","6,2006","6,1940","","0,02%"
"29.05.2015","6,1983","6,2013","6,2029","6,1961","","-0,05%"
"28.05.2015","6,2012","6,2013","6,2030","6,1959","","0,00%"
"27.05.2015","6,2013","6,2041","6,2065","6,2008","","-0,04%"
"26.05.2015","6,2039","6,2024","6,2075","6,2023","","0,03%"
"25.05.2015","6,2020","6,1976","6,2029","6,1976","","0,07%"
"22.05.2015","6,1974","6,1965","6,2000","6,1922","","0,01%"
"21.05.2015","6,1968","6,2037","6,2046","6,1959","","-0,11%"
"20.05.2015","6,2037","6,2067","6,2070","6,2020","","-0,05%"
"19.05.2015","6,2067","6,2045","6,2069","6,2018","","0,04%"
"18.05.2015","6,2043","6,2037","6,2064","6,2021","","-0,03%"
"15.05.2015","6,2061","6,2026","6,2073","6,2022","","0,07%"
"14.05.2015","6,2016","6,2007","6,2026","6,1988","","-0,05%"
"13.05.2015","6,2046","6,2089","6,2089","6,2031","","-0,07%"
"12.05.2015","6,2089","6,2100","6,2102","6,2075","","-0,01%"
"11.05.2015","6,2096","6,2093","6,2109","6,2073","","0,00%"
"08.05.2015","6,2094","6,2065","6,2106","6,2065","","0,05%"
"07.05.2015","6,2066","6,1999","6,2081","6,1985","","0,10%"
"06.05.2015","6,2004","6,2052","6,2055","6,1960","","-0,09%"
"05.05.2015","6,2060","6,2100","6,2103","6,2030","","-0,05%"
"04.05.2015","6,2090","6,2085","6,2101","6,2061","","0,10%"
"01.05.2015","6,2028","6,2028","6,2028","6,2028","","0,00%"
"30.04.2015","6,2028","6,1970","6,2067","6,1956","","0,06%"
"29.04.2015","6,1993","6,2048","6,2067","6,1980","","-0,08%"
"28.04.2015","6,2040","6,2170","6,2199","6,2021","","-0,24%"
"27.04.2015","6,2190","6,1950","6,2210","6,1945","","0,41%"
"24.04.2015","6,1935","6,1948","6,1998","6,1930","","-0,06%"
"23.04.2015","6,1970","6,1955","6,1998","6,1949","","0,05%"
"22.04.2015","6,1940","6,2020","6,2020","6,1939","","-0,11%"
"21.04.2015","6,2010","6,2018","6,2037","6,1991","","0,00%"
"20.04.2015","6,2010","6,1980","6,2050","6,1970","","0,05%"
"17.04.2015","6,1978","6,1905","6,1986","6,1884","","0,03%"
"16.04.2015","6,1962","6,1940","6,1997","6,1928","","-0,15%"
"15.04.2015","6,2052","6,2067","6,2112","6,2027","","-0,10%"
"14.04.2015","6,2116","6,2145","6,2160","6,2102","","-0,08%"
"13.04.2015","6,2167","6,2085","6,2175","6,2078","","0,13%"
"10.04.2015","6,2085","6,2095","6,2129","6,2070","","0,05%"
"09.04.2015","6,2055","6,2022","6,2065","6,2020","","0,05%"
"08.04.2015","6,2025","6,1978","6,2070","6,1978","","0,10%"
"07.04.2015","6,1960","6,1910","6,1987","6,1894","","0,04%"
"06.04.2015","6,1935","6,1935","6,1935","6,1935","","0,00%"
"03.04.2015","6,1935","6,1950","6,1967","6,1887","","-0,06%"
"02.04.2015","6,1970","6,1970","6,1990","6,1938","","-0,02%"
"01.04.2015","6,1985","6,1996","6,2000","6,1930","","-0,02%"
"31.03.2015","6,1995","6,2075","6,2075","6,1953","","-0,12%"
"30.03.2015","6,2070","6,2130","6,2150","6,2029","","-0,13%"
"27.03.2015","6,2150","6,2130","6,2190","6,2100","","0,07%"
"26.03.2015","6,2108","6,2129","6,2171","6,2078","","-0,02%"
"25.03.2015","6,2121","6,2064","6,2170","6,2020","","0,11%"
"24.03.2015","6,2051","6,2146","6,2146","6,1996","","-0,14%"
"23.03.2015","6,2140","6,2052","6,2192","6,1985","","0,14%"
"20.03.2015","6,2052","6,1958","6,2226","6,1800","","0,15%"
"19.03.2015","6,1960","6,2291","6,2291","6,1874","","-0,54%"
"18.03.2015","6,2294","6,2465","6,2497","6,2284","","-0,32%"
"17.03.2015","6,2495","6,2600","6,2600","6,2487","","-0,21%"
"16.03.2015","6,2625","6,2595","6,2630","6,2595","","0,05%"
"13.03.2015","6,2595","6,2597","6,2603","6,2569","","-0,05%"
"12.03.2015","6,2624","6,2638","6,2646","6,2611","","0,00%"
"11.03.2015","6,2623","6,2635","6,2642","6,2608","","0,00%"
"10.03.2015","6,2620","6,2650","6,2654","6,2607","","-0,03%"
"09.03.2015","6,2640","6,2650","6,2692","6,2634","","0,02%"
"06.03.2015","6,2625","6,2645","6,2660","6,2624","","-0,06%"
"05.03.2015","6,2661","6,2720","6,2726","6,2656","","-0,07%"
"04.03.2015","6,2706","6,2720","6,2738","6,2700","","-0,06%"
"03.03.2015","6,2744","6,2755","6,2767","6,2728","","0,03%"
"02.03.2015","6,2725","6,2730","6,2745","6,2721","","0,05%"
"27.02.2015","6,2696","6,2588","6,2703","6,2588","","0,17%"
"26.02.2015","6,2589","6,2596","6,2607","6,2578","","-0,01%"
"25.02.2015","6,2593","6,2570","6,2606","6,2568","","0,07%"
"24.02.2015","6,2551","6,2551","6,2551","6,2551","","0,00%"
"23.02.2015","6,2551","6,2551","6,2551","6,2551","","0,00%"
"20.02.2015","6,2551","6,2551","6,2551","6,2551","","0,00%"
"19.02.2015","6,2551","6,2551","6,2551","6,2551","","0,00%"
"18.02.2015","6,2551","6,2551","6,2551","6,2551","","0,00%"
"17.02.2015","6,2551","6,2541","6,2555","6,2524","","0,10%"
"16.02.2015","6,2486","6,2441","6,2499","6,2427","","0,13%"
"13.02.2015","6,2403","6,2453","6,2453","6,2373","","-0,07%"
"12.02.2015","6,2445","6,2425","6,2478","6,2425","","0,03%"
"11.02.2015","6,2427","6,2416","6,2456","6,2408","","0,03%"
"10.02.2015","6,2410","6,2467","6,2476","6,2402","","-0,10%"
"09.02.2015","6,2470","6,2446","6,2507","6,2445","","0,05%"
"06.02.2015","6,2440","6,2524","6,2524","6,2368","","-0,13%"
"05.02.2015","6,2521","6,2560","6,2563","6,2502","","0,07%"
"04.02.2015","6,2477","6,2458","6,2508","6,2451","","-0,16%"
"03.02.2015","6,2578","6,2558","6,2590","6,2526","","-0,03%"
"02.02.2015","6,2597","6,2500","6,2608","6,2500","","0,16%"
"30.01.2015","6,2500","6,2468","6,2525","6,2465","","0,05%"
"29.01.2015","6,2466","6,2477","6,2522","6,2455","","-0,02%"
"28.01.2015","6,2480","6,2402","6,2491","6,2377","","0,07%"
"27.01.2015","6,2435","6,2481","6,2537","6,2425","","-0,17%"
"26.01.2015","6,2540","6,2449","6,2568","6,2449","","0,41%"
"23.01.2015","6,2285","6,2180","6,2292","6,2165","","0,32%"
"22.01.2015","6,2088","6,2120","6,2153","6,2061","","-0,04%"
"21.01.2015","6,2115","6,2170","6,2200","6,2103","","-0,04%"
"20.01.2015","6,2140","6,2194","6,2217","6,2115","","-0,09%"
"19.01.2015","6,2195","6,2209","6,2244","6,2135","","0,20%"
"16.01.2015","6,2070","6,1951","6,2133","6,1925","","0,32%"
"15.01.2015","6,1875","6,1946","6,1971","6,1875","","-0,14%"
"14.01.2015","6,1960","6,1985","6,1985","6,1934","","-0,02%"
"13.01.2015","6,1975","6,2029","6,2052","6,1970","","-0,09%"
"12.01.2015","6,2032","6,2090","6,2090","6,1966","","-0,09%"
"09.01.2015","6,2088","6,2103","6,2120","6,2048","","-0,09%"
"08.01.2015","6,2146","6,2140","6,2208","6,2123","","0,03%"
"07.01.2015","6,2129","6,2126","6,2149","6,2066","","0,00%"
"06.01.2015","6,2130","6,2200","6,2206","6,2062","","-0,12%"
"05.01.2015","6,2206","6,2178","6,2243","6,2140","","0,23%"
"02.01.2015","6,2061","6,2061","6,2061","6,2061","","0,00%"
"01.01.2015","6,2061","6,2061","6,2061","6,2061","","0,00%"
