"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-07;13485.82;13485.82;13485.82;13485.82;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-08;13400.15;13400.15;13400.15;13400.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-09;13306.87;13306.87;13306.87;13306.87;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-10;13215;13215;13215;13215;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-13;13396.28;13396.28;13396.28;13396.28;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-14;13123.03;13123.03;13123.03;13123.03;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-15;13378.42;13378.42;13378.42;13378.42;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-16;13447.94;13447.94;13447.94;13447.94;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-17;13177.53;13177.53;13177.53;13177.53;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-20;13413.9;13413.9;13413.9;13413.9;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-21;13632.66;13632.66;13632.66;13632.66;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-22;13343.25;13343.25;13343.25;13343.25;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-23;13237.41;13237.41;13237.41;13237.41;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-24;13422.34;13422.34;13422.34;13422.34;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-27;13359.92;13359.92;13359.92;13359.92;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-28;13386.34;13386.34;13386.34;13386.34;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-29;13329.67;13329.67;13329.67;13329.67;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-04-30;13475.72;13475.72;13475.72;13475.72;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-05;13756.26;13756.26;13756.26;13756.26;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-06;13703.67;13703.67;13703.67;13703.67;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-07;13484.66;13484.66;13484.66;13484.66;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-08;13668.84;13668.84;13668.84;13668.84;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-12;13615.93;13615.93;13615.93;13615.93;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-13;13435.56;13435.56;13435.56;13435.56;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-14;13394.7;13394.7;13394.7;13394.7;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-15;13523.77;13523.77;13523.77;13523.77;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-18;13412.92;13412.92;13412.92;13412.92;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-19;13246.22;13246.22;13246.22;13246.22;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-20;13052.7;13052.7;13052.7;13052.7;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-21;13243.52;13243.52;13243.52;13243.52;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-22;13359.39;13359.39;13359.39;13359.39;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-25;13263.94;13263.94;13263.94;13263.94;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-26;13241.44;13241.44;13241.44;13241.44;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-27;13330.15;13330.15;13330.15;13330.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-28;13289.71;13289.71;13289.71;13289.71;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-05-29;12866.73;12866.73;12866.73;12866.73;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-01;12925.64;12925.64;12925.64;12925.64;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-02;13149.6;13149.6;13149.6;13149.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-03;13049.82;13049.82;13049.82;13049.82;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-04;13126.25;13126.25;13126.25;13126.25;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-05;13240.6;13240.6;13240.6;13240.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-08;13183.4;13183.4;13183.4;13183.4;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-09;13348.7;13348.7;13348.7;13348.7;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-10;13269.22;13269.22;13269.22;13269.22;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-11;13288.48;13288.48;13288.48;13288.48;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-15;13327.05;13327.05;13327.05;13327.05;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-16;13440.44;13440.44;13440.44;13440.44;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-17;13395.9;13395.9;13395.9;13395.9;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-18;13363.5;13363.5;13363.5;13363.5;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-19;13394.15;13394.15;13394.15;13394.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-22;13474.07;13474.07;13474.07;13474.07;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-23;13340.74;13340.74;13340.74;13340.74;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-24;13292.77;13292.77;13292.77;13292.77;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-25;13118.12;13118.12;13118.12;13118.12;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-26;13243.31;13243.31;13243.31;13243.31;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-29;13165.9;13165.9;13165.9;13165.9;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-06-30;13351.73;13351.73;13351.73;13351.73;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-01;13213.67;13213.67;13213.67;13213.67;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-02;13236.56;13236.56;13236.56;13236.56;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-03;13156.35;13156.35;13156.35;13156.35;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-06;13109.07;13109.07;13109.07;13109.07;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-07;13061.26;13061.26;13061.26;13061.26;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-08;12889.3;12889.3;12889.3;12889.3;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-09;13041.35;13041.35;13041.35;13041.35;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-10;13115.81;13115.81;13115.81;13115.81;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-13;13341.94;13341.94;13341.94;13341.94;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-14;13386.26;13386.26;13386.26;13386.26;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-15;13541.1;13541.1;13541.1;13541.1;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-16;13643.47;13643.47;13643.47;13643.47;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-17;13620.75;13620.75;13620.75;13620.75;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-20;13405.49;13405.49;13405.49;13405.49;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-21;13490.16;13490.16;13490.16;13490.16;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-22;13494.56;13494.56;13494.56;13494.56;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-23;13321.84;13321.84;13321.84;13321.84;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-24;13152.08;13152.08;13152.08;13152.08;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-27;13070.53;13070.53;13070.53;13070.53;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-28;13235.79;13235.79;13235.79;13235.79;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-29;13409.6;13409.6;13409.6;13409.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-30;13521.04;13521.04;13521.04;13521.04;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-07-31;13799.88;13799.88;13799.88;13799.88;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-03;13742.1;13742.1;13742.1;13742.1;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-04;13843.96;13843.96;13843.96;13843.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-05;14002.93;14002.93;14002.93;14002.93;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-06;13829.37;13829.37;13829.37;13829.37;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-07;13947.11;13947.11;13947.11;13947.11;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-10;14043.87;14043.87;14043.87;14043.87;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-11;13997.11;13997.11;13997.11;13997.11;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-12;13998.55;13998.55;13998.55;13998.55;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-13;14050.9;14050.9;14050.9;14050.9;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-14;14129.96;14129.96;14129.96;14129.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-17;14091.7;14091.7;14091.7;14091.7;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-18;13938.57;13938.57;13938.57;13938.57;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-19;13796.36;13796.36;13796.36;13796.36;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-20;13985.56;13985.56;13985.56;13985.56;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-21;13689.97;13689.97;13689.97;13689.97;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-24;13452.92;13452.92;13452.92;13452.92;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-25;13674.1;13674.1;13674.1;13674.1;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-26;13706.85;13706.85;13706.85;13706.85;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-27;14027.23;14027.23;14027.23;14027.23;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-28;14235.03;14235.03;14235.03;14235.03;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-08-31;14346.91;14346.91;14346.91;14346.91;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-01;14018.15;14018.15;14018.15;14018.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-02;13957.19;13957.19;13957.19;13957.19;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-03;14142.51;14142.51;14142.51;14142.51;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-04;14033.98;14033.98;14033.98;14033.98;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-07;14064.51;14064.51;14064.51;14064.51;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-08;14185.71;14185.71;14185.71;14185.71;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-09;14248.19;14248.19;14248.19;14248.19;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-10;14186.5;14186.5;14186.5;14186.5;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-11;14172.8;14172.8;14172.8;14172.8;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-14;14267.48;14267.48;14267.48;14267.48;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-15;14155.92;14155.92;14155.92;14155.92;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-16;14295.53;14295.53;14295.53;14295.53;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-17;14266.77;14266.77;14266.77;14266.77;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-18;14096.87;14096.87;14096.87;14096.87;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-21;13996.27;13996.27;13996.27;13996.27;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-22;13691.43;13691.43;13691.43;13691.43;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-23;13487.02;13487.02;13487.02;13487.02;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-24;13334.12;13334.12;13334.12;13334.12;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-25;13499.78;13499.78;13499.78;13499.78;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-28;13311.95;13311.95;13311.95;13311.95;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-29;13450.26;13450.26;13450.26;13450.26;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-09-30;13532.62;13532.62;13532.62;13532.62;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-01;13390.89;13390.89;13390.89;13390.89;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-02;13261.58;13261.58;13261.58;13261.58;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-05;13621.42;13621.42;13621.42;13621.42;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-06;13781.05;13781.05;13781.05;13781.05;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-07;13872.96;13872.96;13872.96;13872.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-08;13978.32;13978.32;13978.32;13978.32;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-09;14335.88;14335.88;14335.88;14335.88;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-12;14179.71;14179.71;14179.71;14179.71;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-13;14257.64;14257.64;14257.64;14257.64;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-14;14277.06;14277.06;14277.06;14277.06;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-15;14366.34;14366.34;14366.34;14366.34;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-16;14215.15;14215.15;14215.15;14215.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-19;14203.02;14203.02;14203.02;14203.02;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-20;14248.46;14248.46;14248.46;14248.46;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-21;14124.52;14124.52;14124.52;14124.52;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-22;14139.89;14139.89;14139.89;14139.89;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-23;14246.84;14246.84;14246.84;14246.84;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-26;14109.09;14109.09;14109.09;14109.09;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-27;14214.17;14214.17;14214.17;14214.17;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-28;14211.34;14211.34;14211.34;14211.34;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-29;14033.83;14033.83;14033.83;14033.83;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-10-30;14045.84;14045.84;14045.84;14045.84;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-02;14268.56;14268.56;14268.56;14268.56;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-03;14536.21;14536.21;14536.21;14536.21;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-05;14563.05;14563.05;14563.05;14563.05;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-06;14452.96;14452.96;14452.96;14452.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-09;14430.01;14430.01;14430.01;14430.01;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-10;14402.45;14402.45;14402.45;14402.45;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-11;14356.37;14356.37;14356.37;14356.37;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-12;14360.72;14360.72;14360.72;14360.72;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-13;14275.86;14275.86;14275.86;14275.86;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-16;14373.58;14373.58;14373.58;14373.58;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-17;14781.06;14781.06;14781.06;14781.06;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-18;14990.24;14990.24;14990.24;14990.24;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-19;15001.25;15001.25;15001.25;15001.25;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-20;15141.61;15141.61;15141.61;15141.61;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-23;15495.91;15495.91;15495.91;15495.91;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-24;14986.99;14986.99;14986.99;14986.99;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-25;15180.37;15180.37;15180.37;15180.37;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-26;15122.42;15122.42;15122.42;15122.42;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-27;14830.04;14830.04;14830.04;14830.04;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-11-30;14591.39;14591.39;14591.39;14591.39;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-01;14613.69;14613.69;14613.69;14613.69;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-02;14584.07;14584.07;14584.07;14584.07;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-03;14736.99;14736.99;14736.99;14736.99;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-04;14451.6;14451.6;14451.6;14451.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-07;14317.75;14317.75;14317.75;14317.75;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-08;14134.4;14134.4;14134.4;14134.4;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-09;14266.66;14266.66;14266.66;14266.66;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-10;14266.84;14266.84;14266.84;14266.84;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-11;14148.98;14148.98;14148.98;14148.98;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-14;14054.01;14054.01;14054.01;14054.01;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-15;14335.25;14335.25;14335.25;14335.25;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-16;14435.44;14435.44;14435.44;14435.44;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-17;14661.75;14661.75;14661.75;14661.75;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-18;14123.91;14123.91;14123.91;14123.91;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-21;14093.53;14093.53;14093.53;14093.53;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-22;14170.96;14170.96;14170.96;14170.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-23;14436.18;14436.18;14436.18;14436.18;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-24;14384.13;14384.13;14384.13;14384.13;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-25;14310.17;14310.17;14310.17;14310.17;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-28;14279.91;14279.91;14279.91;14279.91;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-29;14589.6;14589.6;14589.6;14589.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2015-12-30;14563.54;14563.54;14563.54;14563.54;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-04;14327.57;14327.57;14327.57;14327.57;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-05;14501.15;14501.15;14501.15;14501.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-06;14440.13;14440.13;14440.13;14440.13;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-11;13868.61;13868.61;13868.61;13868.61;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-12;13948.22;13948.22;13948.22;13948.22;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-13;13895.96;13895.96;13895.96;13895.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-14;13870.81;13870.81;13870.81;13870.81;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-15;13267.38;13267.38;13267.38;13267.38;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-18;13390.01;13390.01;13390.01;13390.01;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-19;13594.91;13594.91;13594.91;13594.91;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-20;13473.59;13473.59;13473.59;13473.59;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-21;13876.4;13876.4;13876.4;13876.4;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-22;14246.1;14246.1;14246.1;14246.1;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-25;14244.78;14244.78;14244.78;14244.78;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-26;14129.96;14129.96;14129.96;14129.96;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-27;14496.76;14496.76;14496.76;14496.76;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-28;14748.87;14748.87;14748.87;14748.87;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-01-29;14879.87;14879.87;14879.87;14879.87;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-01;14738.46;14738.46;14738.46;14738.46;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-02;14591.6;14591.6;14591.6;14591.6;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-03;14462.22;14462.22;14462.22;14462.22;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-04;14854.15;14854.15;14854.15;14854.15;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-05;14788.06;14788.06;14788.06;14788.06;0;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2016-02-08;14460.64;14460.64;14460.64;14460.64;0;;
